source,target,value
9,29,0.0001853980496125181
9,31,0.0008157514182950795
9,34,0.0002595572694575253
9,35,0.00029663687938002894
9,36,0.0012236271274426193
9,37,0.00014831843969001447
9,38,0.0015202640068226483
9,40,0.00033371648930253253
9,41,0.0064889317364381326
9,42,0.0003707960992250362
9,43,0.0008157514182950795
9,44,0.0007045125885275687
9,46,0.0022618562052727207
9,47,0.0005561941488375542
9,48,0.0007415921984500724
9,49,0.0007786718083725759
9,51,0.0025584930846527494
9,52,0.00022247765953502168
9,53,0.0008899106381400867
9,55,0.0011865475175201158
9,56,0.00044495531907004336
9,57,0.00033371648930253253
9,58,0.0005191145389150506
9,61,0.002706811524342764
9,62,0.0007045125885275687
9,63,0.003967518261707887
9,64,0.0011865475175201158
9,65,0.0017798212762801734
9,67,0.0017056620564351664
9,68,0.00348548333271534
9,69,0.0005932737587600579
9,70,0.004783269680002966
9,71,0.00022247765953502168
9,72,0.00029663687938002894
9,74,0.0008899106381400867
9,75,0.000482034928992547
9,78,0.0029292891838777857
9,79,0.00044495531907004336
9,80,0.0002595572694575253
9,83,0.0012607067373651228
9,84,0.00029663687938002894
9,92,0.0002595572694575253
9,93,0.0011865475175201158
9,98,0.00014831843969001447
9,99,0.00029663687938002894
10,10,0.9242773782059981
10,11,0.00022617270547790292
10,12,0.00011308635273895146
10,14,0.00013570362328674176
10,15,0.00013570362328674176
10,16,0.00013570362328674176
10,17,0.00013570362328674176
10,18,0.00013570362328674176
10,19,0.000542814493146967
10,20,0.0005201972225991767
10,21,9.046908219116118e-05
10,22,0.00015832089383453204
10,23,0.0009046908219116117
10,24,0.0003166417876690641
10,25,0.00015832089383453204
10,26,0.0005201972225991767
10,27,0.00013570362328674176
10,28,9.046908219116118e-05
10,29,0.0008142217397204505
10,30,0.0007463699280770797
10,31,0.0005654317636947573
10,32,0.0006559008458859184
10,33,0.00045234541095580584
10,34,0.00022617270547790292
10,35,0.0005654317636947573
10,36,0.0011082462568417243
10,37,0.00045234541095580584
10,38,0.0005880490342425476
10,39,0.0005880490342425476
10,40,0.00033925905821685436
10,41,0.0010630117157461438
10,42,0.00042972814040801555
10,43,0.00024878997602569323
10,44,0.0011082462568417243
10,45,0.0003618763287646447
10,46,0.0011308635273895146
10,47,0.001628443479440901
10,48,0.0028045415479259965
10,49,0.0004749626815035961
10,51,0.001085628986293934
10,52,0.0012891844212240466
10,53,0.0011760980684850952
10,54,9.046908219116118e-05
10,55,0.0014022707739629982
10,56,0.00230696159587461
10,57,0.0002714072465734835
10,58,0.0026914551951870446
10,59,0.00045234541095580584
10,61,0.0014475053150585788
10,62,0.002714072465734835
10,63,0.0038223187225765592
10,64,0.0004975799520513865
10,65,0.001085628986293934
10,67,0.0029854797123083187
10,68,0.0012891844212240466
10,69,0.00018093816438232235
10,70,0.001470122585606369
10,74,0.00020355543493011263
10,75,0.004116343239697833
10,77,0.00045234541095580584
10,78,0.0014022707739629982
10,79,9.046908219116118e-05
10,80,0.00011308635273895146
10,81,0.00013570362328674176
10,83,0.0050436513321572354
10,84,0.0010403944451983535
10,86,0.00013570362328674176
10,87,0.00018093816438232235
10,88,0.0003618763287646447
10,89,0.00042972814040801555
10,90,0.00013570362328674176
10,91,0.0008820735513638214
10,92,0.0026688379246392543
10,93,0.001085628986293934
10,94,9.046908219116118e-05
10,99,0.002714072465734835
10,102,9.046908219116118e-05
10,103,0.00013570362328674176
10,108,9.046908219116118e-05
10,109,0.00024878997602569323
10,112,0.00018093816438232235
10,116,0.00015832089383453204
10,117,0.0002940245171212738
10,119,0.00018093816438232235
10,120,0.00040711086986022527
10,121,0.0006106663047903379
10,122,0.00045234541095580584
10,123,0.0008142217397204505
10,124,0.00020355543493011263
10,125,0.0008820735513638214
10,126,0.0003166417876690641
10,128,0.0003166417876690641
10,129,0.00018093816438232235
10,130,0.00024878997602569323
10,131,0.0002940245171212738
11,11,0.914384292523298
11,15,0.00028455573735505443
11,17,0.000177847335846909
11,18,0.00014227786867752722
11,19,0.00039126413886319986
11,20,0.00028455573735505443
11,22,0.0003201252045244362
11,23,0.000355694671693818
11,24,0.0003201252045244362
11,25,0.000355694671693818
11,26,0.00024898627018567264
11,27,0.00021341680301629082
11,28,0.00021341680301629082
11,29,0.000711389343387636
11,30,0.0008536672120651633
11,31,0.0015650565554527994
11,32,0.00021341680301629082
11,33,0.00024898627018567264
11,34,0.00024898627018567264
11,35,0.0005691114747101089
11,36,0.0006046809418794907
11,37,0.000177847335846909
11,38,0.0009248061464039269
11,39,0.0005691114747101089
11,40,0.00021341680301629082
11,41,0.0013872092196058903
11,42,0.00021341680301629082
11,43,0.0003201252045244362
11,44,0.003058974176566835
11,45,0.0003201252045244362
11,46,0.0016717649569609448
11,47,0.0024542932346873444
11,48,0.0032012520452443624
11,49,0.00042683360603258165
11,51,0.0023120153660098172
11,52,0.0015294870882834174
11,53,0.0013160702852671267
11,55,0.0007469588105570178
11,56,0.002525432169026108
11,57,0.00028455573735505443
11,58,0.0024542932346873444
11,59,0.00042683360603258165
11,61,0.0018851817599772355
11,62,0.0023120153660098172
11,63,0.004446183396172725
11,64,0.0006402504090488724
11,65,0.0007825282777263997
11,67,0.006615920893505016
11,68,0.002205306964501672
11,69,0.00039126413886319986
11,70,0.0016717649569609448
11,72,0.00028455573735505443
11,74,0.00028455573735505443
11,75,0.0037347940527850893
11,77,0.0003201252045244362
11,78,0.0017073344241303266
11,79,0.00021341680301629082
11,80,0.000177847335846909
11,81,0.00014227786867752722
11,83,0.005299850608237889
11,84,0.0012805008180977449
11,85,0.00014227786867752722
11,86,0.000177847335846909
11,87,0.00021341680301629082
11,88,0.00028455573735505443
11,89,0.00021341680301629082
11,91,0.0008892366792345451
11,92,0.002525432169026108
11,93,0.001244931350928363
11,99,0.002489862701856726
11,101,0.00014227786867752722
11,102,0.000177847335846909
11,105,0.00024898627018567264
11,109,0.00014227786867752722
11,111,0.00014227786867752722
11,117,0.0003201252045244362
11,119,0.0003201252045244362
11,120,0.00039126413886319986
11,121,0.0006402504090488724
11,122,0.00021341680301629082
11,123,0.0009603756135733087
11,125,0.001102653482250836
11,126,0.00024898627018567264
11,128,0.0004979725403713453
11,129,0.000355694671693818
